DEBUG:root:Namespace(blweight=0.01, cuda=True, curri=False, epoch=100001, hidden=512, joint=False, lr=0.001, max=100, mweight=0.001, out_hidden=500, resume=False, seq=4, tasks=1, tau=5, vocab=20)
DEBUG:root:Namespace(blweight=0.01, cuda=True, curri=False, epoch=100001, hidden=512, joint=False, lr=0.001, max=10, mweight=0.001, out_hidden=500, resume=False, seq=2, tasks=1, tau=5, vocab=10)
DEBUG:root:Namespace(blweight=0.01, cuda=True, curri=False, epoch=100001, hidden=512, joint=False, lr=0.001, max=10, mweight=0.001, out_hidden=500, resume=False, seq=2, tasks=1, tau=5, vocab=10)
DEBUG:root:Namespace(blweight=0.01, cuda=True, curri=False, epoch=100001, hidden=512, joint=False, lr=0.001, max=10, mweight=0.001, out_hidden=500, resume=False, seq=2, tasks=1, tau=5, vocab=10)
DEBUG:root:Namespace(blweight=0.01, cuda=True, curri=False, epoch=100001, hidden=512, joint=False, lr=0.001, max=10, mweight=0.001, out_hidden=500, resume=False, seq=2, tasks=1, tau=5, vocab=10)
DEBUG:root:Namespace(blweight=0.01, cuda=True, curri=False, epoch=100001, hidden=512, joint=False, lr=0.001, max=10, mweight=0.001, out_hidden=500, resume=False, seq=2, tasks=1, tau=5, vocab=10)
DEBUG:root:Namespace(blweight=0.01, cuda=True, curri=False, epoch=100001, hidden=512, joint=False, lr=0.001, max=10, mweight=0.001, out_hidden=500, resume=False, seq=2, tasks=1, tau=5, vocab=10)
DEBUG:root:15:39 chapter64, epoch 39300, loss:0.01385, acc: 57/64 = 89.062%
DEBUG:root:15:39 chapter64, epoch 39400, loss:0.01614, acc: 51/64 = 79.688%
DEBUG:root:15:39 chapter64, epoch 39500, loss:0.02277, acc: 53/64 = 82.812%
DEBUG:root:15:39 chapter64, epoch 39600, loss:0.02968, acc: 50/64 = 78.125%
DEBUG:root:15:40 chapter64, epoch 39700, loss:0.03255, acc: 54/64 = 84.375%
DEBUG:root:15:40 chapter64, epoch 39800, loss:0.02369, acc: 52/64 = 81.250%
DEBUG:root:15:40 chapter64, epoch 39900, loss:0.18801, acc: 58/64 = 90.625%
DEBUG:root:15:40 chapter64, epoch 40000, loss:0.01772, acc: 56/64 = 87.500%
DEBUG:root:15:40 chapter64, epoch 40100, loss:0.01608, acc: 60/64 = 93.750%
DEBUG:root:15:40 chapter64, epoch 40200, loss:0.01789, acc: 61/64 = 95.312%
DEBUG:root:15:40 chapter64, epoch 40300, loss:0.01184, acc: 61/64 = 95.312%
DEBUG:root:15:40 chapter64, epoch 40400, loss:0.00872, acc: 62/64 = 96.875%
DEBUG:root:15:40 chapter64, epoch 40500, loss:0.00651, acc: 61/64 = 95.312%
DEBUG:root:15:40 chapter64, epoch 40600, loss:0.00557, acc: 62/64 = 96.875%
DEBUG:root:15:40 chapter64, epoch 40700, loss:0.00962, acc: 61/64 = 95.312%
DEBUG:root:15:40 chapter64, epoch 40800, loss:0.00417, acc: 61/64 = 95.312%
DEBUG:root:15:40 chapter64, epoch 40900, loss:0.01529, acc: 57/64 = 89.062%
DEBUG:root:15:40 chapter64, epoch 41000, loss:0.01751, acc: 58/64 = 90.625%
DEBUG:root:15:40 chapter64, epoch 41100, loss:0.02987, acc: 51/64 = 79.688%
DEBUG:root:15:40 chapter64, epoch 41200, loss:0.02244, acc: 56/64 = 87.500%
DEBUG:root:15:40 chapter64, epoch 41300, loss:0.01418, acc: 56/64 = 87.500%
DEBUG:root:15:40 chapter64, epoch 41400, loss:0.01320, acc: 54/64 = 84.375%
DEBUG:root:15:40 chapter64, epoch 41500, loss:0.02324, acc: 59/64 = 92.188%
DEBUG:root:15:40 chapter64, epoch 41600, loss:0.01017, acc: 60/64 = 93.750%
DEBUG:root:15:40 chapter64, epoch 41700, loss:0.00487, acc: 60/64 = 93.750%
DEBUG:root:15:41 chapter64, epoch 41800, loss:0.00905, acc: 63/64 = 98.438%
DEBUG:root:15:41 chapter64, epoch 41900, loss:0.01417, acc: 59/64 = 92.188%
DEBUG:root:15:41 chapter64, epoch 42000, loss:0.01675, acc: 58/64 = 90.625%
DEBUG:root:15:41 chapter64, epoch 42100, loss:0.01421, acc: 58/64 = 90.625%
DEBUG:root:15:41 chapter64, epoch 42200, loss:0.00439, acc: 59/64 = 92.188%
DEBUG:root:15:41 chapter64, epoch 42300, loss:0.01000, acc: 60/64 = 93.750%
DEBUG:root:15:41 chapter64, epoch 42400, loss:0.01228, acc: 55/64 = 85.938%
DEBUG:root:15:41 chapter64, epoch 42500, loss:0.01854, acc: 56/64 = 87.500%
DEBUG:root:15:41 chapter64, epoch 42600, loss:0.01739, acc: 54/64 = 84.375%
DEBUG:root:15:41 chapter64, epoch 42700, loss:0.02613, acc: 56/64 = 87.500%
DEBUG:root:15:41 chapter64, epoch 42800, loss:0.01594, acc: 56/64 = 87.500%
DEBUG:root:15:41 chapter64, epoch 42900, loss:0.01421, acc: 59/64 = 92.188%
DEBUG:root:15:41 chapter64, epoch 43000, loss:0.01283, acc: 60/64 = 93.750%
DEBUG:root:15:41 chapter64, epoch 43100, loss:0.01604, acc: 60/64 = 93.750%
DEBUG:root:15:41 chapter64, epoch 43200, loss:0.01308, acc: 58/64 = 90.625%
DEBUG:root:15:41 chapter64, epoch 43300, loss:0.01190, acc: 58/64 = 90.625%
DEBUG:root:15:41 chapter64, epoch 43400, loss:0.02834, acc: 53/64 = 82.812%
DEBUG:root:15:41 chapter64, epoch 43500, loss:0.01806, acc: 54/64 = 84.375%
DEBUG:root:15:41 chapter64, epoch 43600, loss:0.01205, acc: 57/64 = 89.062%
DEBUG:root:15:41 chapter64, epoch 43700, loss:0.02293, acc: 54/64 = 84.375%
DEBUG:root:15:41 chapter64, epoch 43800, loss:0.01405, acc: 57/64 = 89.062%
DEBUG:root:15:41 chapter64, epoch 43900, loss:0.01558, acc: 60/64 = 93.750%
DEBUG:root:15:41 chapter64, epoch 44000, loss:0.01122, acc: 60/64 = 93.750%
DEBUG:root:15:41 chapter64, epoch 44100, loss:0.03430, acc: 56/64 = 87.500%
DEBUG:root:15:42 chapter64, epoch 44200, loss:0.01406, acc: 58/64 = 90.625%
DEBUG:root:15:42 chapter64, epoch 44300, loss:0.00957, acc: 59/64 = 92.188%
DEBUG:root:15:42 chapter64, epoch 44400, loss:0.01260, acc: 58/64 = 90.625%
DEBUG:root:15:42 chapter64, epoch 44500, loss:0.01586, acc: 59/64 = 92.188%
DEBUG:root:15:42 chapter64, epoch 44600, loss:0.00864, acc: 62/64 = 96.875%
DEBUG:root:15:42 chapter64, epoch 44700, loss:0.00996, acc: 62/64 = 96.875%
DEBUG:root:15:42 chapter64, epoch 44800, loss:0.01105, acc: 61/64 = 95.312%
DEBUG:root:15:42 chapter64, epoch 44900, loss:0.01345, acc: 61/64 = 95.312%
DEBUG:root:15:42 chapter64, epoch 45000, loss:0.01009, acc: 51/64 = 79.688%
DEBUG:root:15:42 chapter64, epoch 45100, loss:0.01540, acc: 58/64 = 90.625%
DEBUG:root:15:42 chapter64, epoch 45200, loss:0.01720, acc: 55/64 = 85.938%
DEBUG:root:15:42 chapter64, epoch 45300, loss:0.01387, acc: 58/64 = 90.625%
DEBUG:root:15:42 chapter64, epoch 45400, loss:0.01976, acc: 58/64 = 90.625%
DEBUG:root:15:42 chapter64, epoch 45500, loss:0.02380, acc: 61/64 = 95.312%
DEBUG:root:15:42 chapter64, epoch 45600, loss:0.01619, acc: 55/64 = 85.938%
DEBUG:root:15:42 chapter64, epoch 45700, loss:0.01194, acc: 59/64 = 92.188%
DEBUG:root:15:42 chapter64, epoch 45800, loss:0.01040, acc: 59/64 = 92.188%
DEBUG:root:15:42 chapter64, epoch 45900, loss:0.00869, acc: 59/64 = 92.188%
DEBUG:root:15:42 chapter64, epoch 46000, loss:0.00615, acc: 62/64 = 96.875%
DEBUG:root:15:42 chapter64, epoch 46100, loss:0.00721, acc: 60/64 = 93.750%
DEBUG:root:15:42 chapter64, epoch 46200, loss:0.01349, acc: 59/64 = 92.188%
DEBUG:root:15:43 chapter64, epoch 46300, loss:0.01726, acc: 60/64 = 93.750%
DEBUG:root:15:43 chapter64, epoch 46400, loss:0.00821, acc: 58/64 = 90.625%
DEBUG:root:15:43 chapter64, epoch 46500, loss:0.00858, acc: 61/64 = 95.312%
DEBUG:root:15:43 chapter64, epoch 46600, loss:0.00710, acc: 62/64 = 96.875%
DEBUG:root:15:43 chapter64, epoch 46700, loss:0.00360, acc: 62/64 = 96.875%
DEBUG:root:15:43 chapter64, epoch 46800, loss:0.00653, acc: 60/64 = 93.750%
DEBUG:root:15:43 chapter64, epoch 46900, loss:0.01110, acc: 58/64 = 90.625%
DEBUG:root:15:43 chapter64, epoch 47000, loss:0.01732, acc: 57/64 = 89.062%
DEBUG:root:15:43 chapter64, epoch 47100, loss:0.01561, acc: 60/64 = 93.750%
DEBUG:root:15:43 chapter64, epoch 47200, loss:0.03501, acc: 54/64 = 84.375%
DEBUG:root:15:43 chapter64, epoch 47300, loss:0.01935, acc: 56/64 = 87.500%
DEBUG:root:15:43 chapter64, epoch 47400, loss:0.01637, acc: 56/64 = 87.500%
DEBUG:root:15:43 chapter64, epoch 47500, loss:0.02632, acc: 53/64 = 82.812%
DEBUG:root:15:43 chapter64, epoch 47600, loss:0.01578, acc: 56/64 = 87.500%
DEBUG:root:15:43 chapter64, epoch 47700, loss:0.02676, acc: 49/64 = 76.562%
DEBUG:root:15:43 chapter64, epoch 47800, loss:0.01413, acc: 59/64 = 92.188%
DEBUG:root:15:43 chapter64, epoch 47900, loss:0.00831, acc: 61/64 = 95.312%
DEBUG:root:15:43 chapter64, epoch 48000, loss:0.02102, acc: 62/64 = 96.875%
DEBUG:root:15:43 chapter64, epoch 48100, loss:0.06191, acc: 52/64 = 81.250%
DEBUG:root:15:43 chapter64, epoch 48200, loss:0.01618, acc: 51/64 = 79.688%
DEBUG:root:15:43 chapter64, epoch 48300, loss:0.03120, acc: 55/64 = 85.938%
DEBUG:root:15:43 chapter64, epoch 48400, loss:0.01528, acc: 56/64 = 87.500%
DEBUG:root:15:43 chapter64, epoch 48500, loss:0.01630, acc: 60/64 = 93.750%
DEBUG:root:15:44 chapter64, epoch 48600, loss:0.00994, acc: 59/64 = 92.188%
DEBUG:root:15:44 chapter64, epoch 48700, loss:0.01984, acc: 60/64 = 93.750%
DEBUG:root:15:44 chapter64, epoch 48800, loss:0.00915, acc: 60/64 = 93.750%
DEBUG:root:15:44 chapter64, epoch 48900, loss:0.01222, acc: 61/64 = 95.312%
DEBUG:root:15:44 chapter64, epoch 49000, loss:0.01132, acc: 59/64 = 92.188%
DEBUG:root:15:44 chapter64, epoch 49100, loss:0.00668, acc: 58/64 = 90.625%
DEBUG:root:15:44 chapter64, epoch 49200, loss:0.01264, acc: 58/64 = 90.625%
DEBUG:root:15:44 chapter64, epoch 49300, loss:0.02867, acc: 55/64 = 85.938%
DEBUG:root:15:44 chapter64, epoch 49400, loss:0.01780, acc: 54/64 = 84.375%
DEBUG:root:15:44 chapter64, epoch 49500, loss:0.22605, acc: 56/64 = 87.500%
DEBUG:root:15:44 chapter64, epoch 49600, loss:0.02274, acc: 57/64 = 89.062%
DEBUG:root:15:44 chapter64, epoch 49700, loss:0.02435, acc: 54/64 = 84.375%
DEBUG:root:15:44 chapter64, epoch 49800, loss:0.01254, acc: 59/64 = 92.188%
DEBUG:root:15:44 chapter64, epoch 49900, loss:0.01042, acc: 60/64 = 93.750%
DEBUG:root:15:44 chapter64, epoch 50000, loss:0.00977, acc: 58/64 = 90.625%
DEBUG:root:15:44 chapter64, epoch 50100, loss:0.01154, acc: 57/64 = 89.062%
DEBUG:root:15:44 chapter64, epoch 50200, loss:0.01931, acc: 61/64 = 95.312%
DEBUG:root:15:44 chapter64, epoch 50300, loss:0.02206, acc: 58/64 = 90.625%
DEBUG:root:15:44 chapter64, epoch 50400, loss:0.02434, acc: 61/64 = 95.312%
DEBUG:root:15:44 chapter64, epoch 50500, loss:0.16048, acc: 58/64 = 90.625%
DEBUG:root:15:44 chapter64, epoch 50600, loss:0.00670, acc: 60/64 = 93.750%
DEBUG:root:15:44 chapter64, epoch 50700, loss:0.01034, acc: 61/64 = 95.312%
DEBUG:root:15:45 chapter64, epoch 50800, loss:0.02187, acc: 59/64 = 92.188%
DEBUG:root:15:45 chapter64, epoch 50900, loss:0.02045, acc: 59/64 = 92.188%
DEBUG:root:15:45 chapter64, epoch 51000, loss:0.03186, acc: 58/64 = 90.625%
DEBUG:root:15:45 chapter64, epoch 51100, loss:0.06364, acc: 57/64 = 89.062%
DEBUG:root:15:45 chapter64, epoch 51200, loss:0.01527, acc: 54/64 = 84.375%
DEBUG:root:15:45 chapter64, epoch 51300, loss:0.01824, acc: 60/64 = 93.750%
DEBUG:root:15:45 chapter64, epoch 51400, loss:0.01820, acc: 56/64 = 87.500%
DEBUG:root:15:45 chapter64, epoch 51500, loss:0.02148, acc: 56/64 = 87.500%
DEBUG:root:15:45 chapter64, epoch 51600, loss:0.01697, acc: 57/64 = 89.062%
DEBUG:root:15:45 chapter64, epoch 51700, loss:0.02665, acc: 52/64 = 81.250%
DEBUG:root:15:45 chapter64, epoch 51800, loss:0.01475, acc: 58/64 = 90.625%
DEBUG:root:15:45 chapter64, epoch 51900, loss:0.01668, acc: 57/64 = 89.062%
DEBUG:root:15:45 chapter64, epoch 52000, loss:0.02237, acc: 55/64 = 85.938%
DEBUG:root:15:45 chapter64, epoch 52100, loss:0.01467, acc: 54/64 = 84.375%
DEBUG:root:15:45 chapter64, epoch 52200, loss:0.02002, acc: 58/64 = 90.625%
DEBUG:root:15:45 chapter64, epoch 52300, loss:0.01011, acc: 60/64 = 93.750%
DEBUG:root:15:45 chapter64, epoch 52400, loss:0.01239, acc: 59/64 = 92.188%
DEBUG:root:15:45 chapter64, epoch 52500, loss:0.01945, acc: 58/64 = 90.625%
DEBUG:root:15:45 chapter64, epoch 52600, loss:0.02300, acc: 55/64 = 85.938%
DEBUG:root:15:45 chapter64, epoch 52700, loss:0.07275, acc: 43/64 = 67.188%
DEBUG:root:15:45 chapter64, epoch 52800, loss:0.02827, acc: 49/64 = 76.562%
DEBUG:root:15:46 chapter64, epoch 52900, loss:0.02848, acc: 53/64 = 82.812%
DEBUG:root:15:46 chapter64, epoch 53000, loss:0.02870, acc: 52/64 = 81.250%
DEBUG:root:15:46 chapter64, epoch 53100, loss:0.03031, acc: 54/64 = 84.375%
DEBUG:root:15:46 chapter64, epoch 53200, loss:0.02628, acc: 54/64 = 84.375%
DEBUG:root:15:46 chapter64, epoch 53300, loss:0.01562, acc: 55/64 = 85.938%
DEBUG:root:15:46 chapter64, epoch 53400, loss:0.01727, acc: 55/64 = 85.938%
DEBUG:root:15:46 chapter64, epoch 53500, loss:0.01498, acc: 58/64 = 90.625%
DEBUG:root:15:46 chapter64, epoch 53600, loss:0.01364, acc: 58/64 = 90.625%
DEBUG:root:15:46 chapter64, epoch 53700, loss:0.01581, acc: 56/64 = 87.500%
DEBUG:root:15:46 chapter64, epoch 53800, loss:0.02102, acc: 58/64 = 90.625%
DEBUG:root:15:46 chapter64, epoch 53900, loss:0.01797, acc: 55/64 = 85.938%
DEBUG:root:15:46 chapter64, epoch 54000, loss:0.01267, acc: 55/64 = 85.938%
DEBUG:root:15:46 chapter64, epoch 54100, loss:0.01989, acc: 58/64 = 90.625%
DEBUG:root:15:46 chapter64, epoch 54200, loss:0.02015, acc: 56/64 = 87.500%
DEBUG:root:15:46 chapter64, epoch 54300, loss:0.01198, acc: 58/64 = 90.625%
DEBUG:root:15:46 chapter64, epoch 54400, loss:0.01277, acc: 55/64 = 85.938%
DEBUG:root:15:46 chapter64, epoch 54500, loss:0.01331, acc: 58/64 = 90.625%
DEBUG:root:15:46 chapter64, epoch 54600, loss:0.00650, acc: 57/64 = 89.062%
DEBUG:root:15:46 chapter64, epoch 54700, loss:0.01289, acc: 58/64 = 90.625%
DEBUG:root:15:46 chapter64, epoch 54800, loss:0.02374, acc: 59/64 = 92.188%
DEBUG:root:15:46 chapter64, epoch 54900, loss:0.01494, acc: 60/64 = 93.750%
DEBUG:root:15:46 chapter64, epoch 55000, loss:0.01174, acc: 59/64 = 92.188%
DEBUG:root:15:47 chapter64, epoch 55100, loss:0.00891, acc: 58/64 = 90.625%
DEBUG:root:15:47 chapter64, epoch 55200, loss:0.03941, acc: 59/64 = 92.188%
DEBUG:root:15:47 chapter64, epoch 55300, loss:0.02991, acc: 50/64 = 78.125%
DEBUG:root:15:47 chapter64, epoch 55400, loss:0.01729, acc: 55/64 = 85.938%
DEBUG:root:15:47 chapter64, epoch 55500, loss:0.01577, acc: 56/64 = 87.500%
DEBUG:root:15:47 chapter64, epoch 55600, loss:0.02281, acc: 57/64 = 89.062%
DEBUG:root:15:47 chapter64, epoch 55700, loss:0.02135, acc: 53/64 = 82.812%
DEBUG:root:15:47 chapter64, epoch 55800, loss:0.01474, acc: 57/64 = 89.062%
DEBUG:root:15:47 chapter64, epoch 55900, loss:0.04799, acc: 48/64 = 75.000%
DEBUG:root:15:47 chapter64, epoch 56000, loss:0.01865, acc: 56/64 = 87.500%
DEBUG:root:15:47 chapter64, epoch 56100, loss:0.02432, acc: 55/64 = 85.938%
DEBUG:root:15:47 chapter64, epoch 56200, loss:0.02847, acc: 59/64 = 92.188%
DEBUG:root:15:47 chapter64, epoch 56300, loss:0.01159, acc: 57/64 = 89.062%
DEBUG:root:15:47 chapter64, epoch 56400, loss:0.01186, acc: 57/64 = 89.062%
DEBUG:root:15:47 chapter64, epoch 56500, loss:0.01746, acc: 59/64 = 92.188%
DEBUG:root:15:47 chapter64, epoch 56600, loss:0.03180, acc: 57/64 = 89.062%
DEBUG:root:15:47 chapter64, epoch 56700, loss:0.00767, acc: 60/64 = 93.750%
DEBUG:root:15:47 chapter64, epoch 56800, loss:0.00768, acc: 59/64 = 92.188%
DEBUG:root:15:47 chapter64, epoch 56900, loss:0.01841, acc: 56/64 = 87.500%
DEBUG:root:15:47 chapter64, epoch 57000, loss:0.00817, acc: 58/64 = 90.625%
DEBUG:root:15:47 chapter64, epoch 57100, loss:0.01245, acc: 59/64 = 92.188%
DEBUG:root:15:48 chapter64, epoch 57200, loss:0.00872, acc: 60/64 = 93.750%
DEBUG:root:15:48 chapter64, epoch 57300, loss:0.00902, acc: 60/64 = 93.750%
DEBUG:root:15:48 chapter64, epoch 57400, loss:0.00880, acc: 58/64 = 90.625%
DEBUG:root:15:48 chapter64, epoch 57500, loss:0.00811, acc: 57/64 = 89.062%
DEBUG:root:15:48 chapter64, epoch 57600, loss:0.00722, acc: 60/64 = 93.750%
DEBUG:root:15:48 chapter64, epoch 57700, loss:0.03323, acc: 50/64 = 78.125%
DEBUG:root:15:48 chapter64, epoch 57800, loss:0.08885, acc: 44/64 = 68.750%
DEBUG:root:15:48 chapter64, epoch 57900, loss:0.09498, acc: 43/64 = 67.188%
DEBUG:root:15:48 chapter64, epoch 58000, loss:0.10969, acc: 45/64 = 70.312%
DEBUG:root:15:48 chapter64, epoch 58100, loss:0.04348, acc: 48/64 = 75.000%
DEBUG:root:15:48 chapter64, epoch 58200, loss:0.07542, acc: 47/64 = 73.438%
DEBUG:root:15:48 chapter64, epoch 58300, loss:0.07383, acc: 51/64 = 79.688%
DEBUG:root:15:48 chapter64, epoch 58400, loss:0.05932, acc: 51/64 = 79.688%
DEBUG:root:15:48 chapter64, epoch 58500, loss:0.06032, acc: 41/64 = 64.062%
DEBUG:root:15:48 chapter64, epoch 58600, loss:0.06788, acc: 40/64 = 62.500%
DEBUG:root:15:48 chapter64, epoch 58700, loss:0.06695, acc: 50/64 = 78.125%
DEBUG:root:15:48 chapter64, epoch 58800, loss:0.05446, acc: 45/64 = 70.312%
DEBUG:root:15:48 chapter64, epoch 58900, loss:0.08886, acc: 44/64 = 68.750%
DEBUG:root:15:48 chapter64, epoch 59000, loss:0.05960, acc: 46/64 = 71.875%
DEBUG:root:15:48 chapter64, epoch 59100, loss:0.09377, acc: 45/64 = 70.312%
DEBUG:root:15:48 chapter64, epoch 59200, loss:0.07667, acc: 48/64 = 75.000%
DEBUG:root:15:48 chapter64, epoch 59300, loss:0.13122, acc: 49/64 = 76.562%
DEBUG:root:15:48 chapter64, epoch 59400, loss:0.05283, acc: 49/64 = 76.562%
DEBUG:root:15:49 chapter64, epoch 59500, loss:0.03227, acc: 48/64 = 75.000%
DEBUG:root:15:49 chapter64, epoch 59600, loss:0.06695, acc: 50/64 = 78.125%
DEBUG:root:15:49 chapter64, epoch 59700, loss:0.15429, acc: 50/64 = 78.125%
DEBUG:root:15:49 chapter64, epoch 59800, loss:0.04168, acc: 50/64 = 78.125%
DEBUG:root:15:49 chapter64, epoch 59900, loss:0.11740, acc: 45/64 = 70.312%
DEBUG:root:15:49 chapter64, epoch 60000, loss:0.05016, acc: 47/64 = 73.438%
DEBUG:root:15:49 chapter64, epoch 60100, loss:0.08438, acc: 52/64 = 81.250%
DEBUG:root:15:49 chapter64, epoch 60200, loss:0.05854, acc: 50/64 = 78.125%
DEBUG:root:15:49 chapter64, epoch 60300, loss:0.08753, acc: 50/64 = 78.125%
DEBUG:root:15:49 chapter64, epoch 60400, loss:0.04450, acc: 52/64 = 81.250%
DEBUG:root:15:49 chapter64, epoch 60500, loss:0.01902, acc: 51/64 = 79.688%
DEBUG:root:15:49 chapter64, epoch 60600, loss:0.03377, acc: 52/64 = 81.250%
DEBUG:root:15:49 chapter64, epoch 60700, loss:0.08484, acc: 50/64 = 78.125%
DEBUG:root:15:49 chapter64, epoch 60800, loss:0.10827, acc: 51/64 = 79.688%
DEBUG:root:15:49 chapter64, epoch 60900, loss:0.08277, acc: 52/64 = 81.250%
DEBUG:root:15:49 chapter64, epoch 61000, loss:0.08386, acc: 49/64 = 76.562%
DEBUG:root:15:49 chapter64, epoch 61100, loss:0.02519, acc: 54/64 = 84.375%
DEBUG:root:15:49 chapter64, epoch 61200, loss:0.09579, acc: 55/64 = 85.938%
DEBUG:root:15:49 chapter64, epoch 61300, loss:0.04004, acc: 55/64 = 85.938%
DEBUG:root:15:49 chapter64, epoch 61400, loss:0.02570, acc: 56/64 = 87.500%
DEBUG:root:15:50 chapter64, epoch 61500, loss:0.02669, acc: 52/64 = 81.250%
DEBUG:root:15:50 chapter64, epoch 61600, loss:0.01799, acc: 56/64 = 87.500%
DEBUG:root:15:50 chapter64, epoch 61700, loss:0.02294, acc: 50/64 = 78.125%
DEBUG:root:15:50 chapter64, epoch 61800, loss:0.02026, acc: 52/64 = 81.250%
DEBUG:root:15:50 chapter64, epoch 61900, loss:0.06770, acc: 52/64 = 81.250%
DEBUG:root:15:50 chapter64, epoch 62000, loss:0.05424, acc: 52/64 = 81.250%
DEBUG:root:15:50 chapter64, epoch 62100, loss:0.01901, acc: 54/64 = 84.375%
DEBUG:root:15:50 chapter64, epoch 62200, loss:0.04024, acc: 52/64 = 81.250%
DEBUG:root:15:50 chapter64, epoch 62300, loss:0.15255, acc: 53/64 = 82.812%
DEBUG:root:15:50 chapter64, epoch 62400, loss:0.04848, acc: 49/64 = 76.562%
DEBUG:root:15:50 chapter64, epoch 62500, loss:0.02697, acc: 50/64 = 78.125%
DEBUG:root:15:50 chapter64, epoch 62600, loss:0.04712, acc: 52/64 = 81.250%
DEBUG:root:15:50 chapter64, epoch 62700, loss:0.05705, acc: 51/64 = 79.688%
DEBUG:root:15:50 chapter64, epoch 62800, loss:0.07280, acc: 43/64 = 67.188%
DEBUG:root:15:50 chapter64, epoch 62900, loss:0.04045, acc: 51/64 = 79.688%
DEBUG:root:15:50 chapter64, epoch 63000, loss:0.02575, acc: 54/64 = 84.375%
DEBUG:root:15:50 chapter64, epoch 63100, loss:0.06912, acc: 49/64 = 76.562%
DEBUG:root:15:50 chapter64, epoch 63200, loss:0.08005, acc: 47/64 = 73.438%
DEBUG:root:15:50 chapter64, epoch 63300, loss:0.03307, acc: 49/64 = 76.562%
DEBUG:root:15:50 chapter64, epoch 63400, loss:0.02910, acc: 49/64 = 76.562%
DEBUG:root:15:50 chapter64, epoch 63500, loss:0.02261, acc: 54/64 = 84.375%
DEBUG:root:15:50 chapter64, epoch 63600, loss:0.03499, acc: 55/64 = 85.938%
DEBUG:root:15:50 chapter64, epoch 63700, loss:0.06303, acc: 54/64 = 84.375%
DEBUG:root:15:51 chapter64, epoch 63800, loss:0.02715, acc: 51/64 = 79.688%
DEBUG:root:15:51 chapter64, epoch 63900, loss:0.03005, acc: 51/64 = 79.688%
DEBUG:root:15:51 chapter64, epoch 64000, loss:0.05890, acc: 51/64 = 79.688%
DEBUG:root:15:51 chapter64, epoch 64100, loss:0.06638, acc: 47/64 = 73.438%
DEBUG:root:15:51 chapter64, epoch 64200, loss:0.04772, acc: 48/64 = 75.000%
DEBUG:root:15:51 chapter64, epoch 64300, loss:0.03365, acc: 48/64 = 75.000%
DEBUG:root:15:51 chapter64, epoch 64400, loss:0.03597, acc: 48/64 = 75.000%
DEBUG:root:15:51 chapter64, epoch 64500, loss:0.04674, acc: 52/64 = 81.250%
DEBUG:root:15:51 chapter64, epoch 64600, loss:0.02956, acc: 49/64 = 76.562%
DEBUG:root:15:51 chapter64, epoch 64700, loss:0.08763, acc: 48/64 = 75.000%
DEBUG:root:15:51 chapter64, epoch 64800, loss:0.06138, acc: 48/64 = 75.000%
DEBUG:root:15:51 chapter64, epoch 64900, loss:0.14645, acc: 47/64 = 73.438%
DEBUG:root:15:51 chapter64, epoch 65000, loss:0.05727, acc: 48/64 = 75.000%
DEBUG:root:15:51 chapter64, epoch 65100, loss:0.17871, acc: 50/64 = 78.125%
DEBUG:root:15:51 chapter64, epoch 65200, loss:0.05423, acc: 47/64 = 73.438%
DEBUG:root:15:51 chapter64, epoch 65300, loss:0.05794, acc: 50/64 = 78.125%
DEBUG:root:15:51 chapter64, epoch 65400, loss:0.27510, acc: 49/64 = 76.562%
DEBUG:root:15:51 chapter64, epoch 65500, loss:0.05717, acc: 48/64 = 75.000%
DEBUG:root:15:51 chapter64, epoch 65600, loss:0.03197, acc: 49/64 = 76.562%
DEBUG:root:15:51 chapter64, epoch 65700, loss:0.17496, acc: 48/64 = 75.000%
DEBUG:root:15:51 chapter64, epoch 65800, loss:0.06654, acc: 42/64 = 65.625%
DEBUG:root:15:52 chapter64, epoch 65900, loss:0.08645, acc: 46/64 = 71.875%
DEBUG:root:15:52 chapter64, epoch 66000, loss:0.13313, acc: 39/64 = 60.938%
DEBUG:root:15:52 chapter64, epoch 66100, loss:0.26952, acc: 46/64 = 71.875%
DEBUG:root:15:52 chapter64, epoch 66200, loss:0.04172, acc: 44/64 = 68.750%
DEBUG:root:15:52 chapter64, epoch 66300, loss:0.23021, acc: 47/64 = 73.438%
DEBUG:root:15:52 chapter64, epoch 66400, loss:0.10340, acc: 44/64 = 68.750%
DEBUG:root:15:52 chapter64, epoch 66500, loss:0.25431, acc: 47/64 = 73.438%
DEBUG:root:15:52 chapter64, epoch 66600, loss:0.08265, acc: 48/64 = 75.000%
DEBUG:root:15:52 chapter64, epoch 66700, loss:0.06509, acc: 51/64 = 79.688%
DEBUG:root:15:52 chapter64, epoch 66800, loss:0.08234, acc: 47/64 = 73.438%
DEBUG:root:15:52 chapter64, epoch 66900, loss:0.08894, acc: 48/64 = 75.000%
DEBUG:root:15:52 chapter64, epoch 67000, loss:0.19234, acc: 41/64 = 64.062%
DEBUG:root:15:52 chapter64, epoch 67100, loss:0.08333, acc: 47/64 = 73.438%
DEBUG:root:15:52 chapter64, epoch 67200, loss:0.03401, acc: 49/64 = 76.562%
DEBUG:root:15:52 chapter64, epoch 67300, loss:0.04924, acc: 52/64 = 81.250%
DEBUG:root:15:52 chapter64, epoch 67400, loss:0.10717, acc: 49/64 = 76.562%
